Poster,Mo Abdallah,Riyad S. Aboutaha,Jeongmin Ahn,Ben Akih-Kumgeh,Jackie Anderson,Michael Blatchley,Michelle M. Blum,Ed Bogucz,Jesse Q. Bond,Mary Beth Browning Monroe,Katie Cadwell,Yue Cao,Elizabeth Carter,C.Y. Roger Chen,Ruth Chen,Biao Chen,Andria Costello Staniec,John F. Dannenhoffer III,Gabriel Silva De Oliveira,Alexander Deyhim,Bing Dong,Charles T. Driscoll,Victor Duenas,Sara Eftekharnejad,Ehat Ercanli,Matthew Erdman,Makan Fardad,Zhenyu Gan,Venkata S.S. Gandikota,Natarajan Gautam,Nadeem Ghani,Prasanta K. Ghosh,Jennifer W. Graham,M. Cenk Gursoy,Moamer (Mo) Hasanovic,James (Jay) Henderson,Endadul Hoque,Ian D. Hosein,Can Isik,Era Jain,Pankaj K. Jha,Chris E. Johnson,Alex K. Jones,Andrea Joseph,Garrett Ethan Katz,Bryan S. Kim,Rodrick Kuate Defo,Saman Priyantha Kumarawadu,Lihong Lao,Kasey Laurent,Andrew C. Lee,Tong Lin,Xiyuan Liu,Min Liu,Yizhi Liu,Eric M. Lui,Aoyi Luo,Zhen Ma,Sinéad C. Mac Namara,Duane L. Marcy,Shalabh C. Maroo,Karen Martinez Soto,Joao Paulo Marum,Jean-Daniel Medjo,Kristopher Micinski,Aaron Mohammed,Chilukuri K. Mohan,Young B. Moon,Shikha Nangia,Dawit Negussey,Susan Older,Anupam Pandey,Vir V. Phoha,Peter Plumley,Jason Pollack,Quinn Qiao,Zhao Qin,Qinru Qiu,Younes Ra’di,Farzana Rahman,Dacheng Ren,Utpal Roy,Baris Salman,Ashok S. Sangani,Amit K. Sanyal,Mehmet Sarimurat,Wanliang Shan,Ian M. Shapiro,Andrea Shen,Yilei Shi,Cindy Smith,J. Cole Smith,Pranav Soman,Sucheta Soundarajan,Yiyang Sun,Radhakrishna (Suresh) Sureshkumar,Yuzhe Tang,Svetoslava Todorova,John Trimmer,Pramod K. Varshney,Senem Velipasalar,Joseph J. Waclawski,Theodore Walker,Li Wang,Yeqing Wang,Yaoying Wu,Edmund S. Yu,Pun To (Douglas) Yung,Reza Zafarani,Teng Zeng,Jialiu Zeng,Jianshun “Jensen” Zhang,Teng Zhang,Junzhe Zhang,Yi Zheng,Fernando Zigunov
1,0.023655548829991827,0.026466375471397866,0.004937588548063518,-0.06479966816399879,-0.02189077597595539,0.06984559932017954,0.1640859416520228,-0.005072707013831,-0.05786467507910516,-0.003699629247756093,-0.025972339004982976,0.18705776434889002,0.009914262969166409,0.04242691264772637,-0.030869558118717597,-0.002506018045824205,-0.05458375467705116,-0.04429854436775661,0.02978225350593661,0.13710918686180418,0.03860072169692759,-0.1393862049154699,0.21575271054226808,-0.014498684053121219,0.01888993871764551,0.0003741393804280087,0.07650767973284159,0.162182588318327,-0.01843723964382663,0.013134259423701652,-0.004842946016596705,0.03732892026822868,0.03688363601929393,-0.03697593554249057,-0.003975287191235701,0.2403354424866988,0.038349226847175316,0.08359368339088705,0.0,0.03848937968376445,0.05894855816583083,-0.07428522528688929,0.0,0.0,0.0,-0.008224407551862819,0.0,0.0,0.0,-0.029618847578635636,0.0,-0.11495584991979005,0.42724935136406667,-0.053001553900453975,0.3095238097094858,0.0,0.05483947725202212,0.07197591784402904,0.0,0.0,0.1852632726558937,-0.00241363494191408,0.04966901679055599,0.0,0.0250391959826894,-0.06482803330542558,0.17631511500375344,0.11505879169676268,-0.06739997396406511,0.0,0.014320568813111853,0.16484824932428124,0.17040655198926125,0.0,-0.07009083866658045,0.13444285984717036,0.14789845404293925,0.0361731834761043,0.116991438078999,0.1301229448022252,0.0893027824448079,0.0,-0.028799722427024273,0.0,0.0,0.0,0.3895923672231305,-0.0032456884964157926,0.0,0.0,0.0,-0.012972732070850024,0.1989868649693688,-0.038114878870147605,-0.03570830490182136,0.0,0.049815146191450055,-0.002459176430155405,0.054654256994123025,0.0,0.2101262237087325,0.0,0.04520612998344739,0.0,0.05987077147434366,0.03288583688409382,0.0935040674281105,0.0,0.030987361451903245,-0.10786287578127672,0.02240326146292848,-0.14083261028258498,0.33657241600165555,0.07219384155880788,0.16563218610783004,0.1142932789264394
2,-0.03433753031421325,-0.004529939965931828,-0.032711038704663464,0.009631054477431593,0.017371613183256255,0.011472539980423564,0.005028059461823218,0.07842372020127952,0.0225503728928572,-0.02246621324169966,-0.04311500850644688,0.1851381225692136,0.1991471594431893,0.014649613383137534,0.04475177635755399,0.29366857524315215,0.003985832745908166,0.14127037074042753,0.0599295810678673,0.1278079999923297,0.2527339871005726,-0.014814026927193354,0.10241097355125497,0.06056284908217792,0.2463190827535418,0.06357725997896571,0.11336384588922009,0.07512309372102663,0.28057111083621844,0.20770547300300138,0.16095949750514943,0.09665326689770593,-0.0729068938783778,0.2300708649536727,0.04215849679995489,0.06605674592886988,0.1352705056201121,7.46382070105223e-05,0.0,0.001560824871484107,0.17357153952507237,-0.013428092951854242,0.0,0.0,0.0,0.22855208376724553,0.0,0.0,0.0,0.11988788969776591,0.0,0.017374828298130245,0.17750906109506143,0.09643767176205172,0.19433541197594012,0.0,-0.04285349638197237,0.008607058980540906,0.0,0.0,0.04079256605136676,0.08421804694416699,0.3262743151222831,0.0,0.1067935946043456,0.016515818671231808,0.12961341472029667,0.14969673608753337,-0.07284358424901084,0.0,0.21170114520057826,-0.019654128980171815,0.13335874994970623,0.0,0.012923705889905388,0.11614711549399534,0.01133853509212741,0.17908080098086643,0.1261788089539143,0.12575017434693375,0.011827964311693352,0.0,-0.01596418275892482,0.0,0.0,0.0,0.1250875686316097,0.02035093064711847,0.0,0.0,0.0,0.14935599426911317,0.11328975534970645,0.1650097810932465,0.04249372521384171,0.0,0.20524098228769877,0.10793055499200813,0.060719131878773064,0.0,0.28460120457900784,0.0,-0.022366508911688784,0.0,0.06289306528687405,0.021871530210297644,0.2127500359556608,0.0,0.1895745158242294,0.00792942407640009,0.029563412044320884,-0.0041167522954070265,0.0549137250354423,0.10382647075903355,0.021736380986335842,0.16841604996989137
3,-0.008544071321279849,-0.04064680135470892,-0.050415403000901304,-0.04176181726716162,-0.002248036030021569,-0.04640338386048345,-0.0227542325918385,-0.003272467085088907,-0.05835636185958902,0.022768284843926283,-0.025997068142655507,0.022705210463287332,0.11735921348286299,0.08564854516076882,-0.011216178376645715,0.12343990967150273,-0.03317060858113456,-0.08718842096311451,-0.10090322539149572,0.1586122098939905,0.23086338684187435,-0.044447933678745916,-0.03818571645144322,-0.0022597594313707218,0.015039285925770479,-0.04732550123903775,-0.05643945831631607,-0.039898409466927486,0.06841301451194308,0.13777781294649447,0.00710654676248896,0.03940838505531349,-0.04908459651501978,0.10801462455804561,0.03489403840273367,-0.02751858312469095,1.3912324008119785,-0.041844782390957624,0.0,-0.04127328131126342,-0.007494355047429234,0.0383527281195799,0.0,0.0,0.0,0.06888107859392226,0.0,0.0,0.0,-0.039643593571049816,0.0,0.018608589284433482,-0.011272155885069964,0.03861936807192121,0.17729153855273036,0.0,-0.02776984490696156,-0.08263632369367467,0.0,0.0,-0.045047927441393666,-0.04609640552956612,0.04107714076572893,0.0,0.32902540386071594,0.021014700532808444,0.260564015275786,0.08901337504199568,-0.05378554775035473,0.0,0.31206335580497047,-0.03321813640794859,0.2387755426843845,0.0,0.021073085075418614,0.03167780960630592,-0.05363144338323277,0.10157328801880806,-0.03500628869957479,0.4416967744027132,-0.06847678373326144,0.0,0.06661483574178627,0.0,0.0,0.0,-0.03866648501508212,0.05102605890890701,0.0,0.0,0.0,0.11097473701303931,-0.05686780783626514,0.09434908666991357,-0.05135785399894453,0.0,0.25565716456306203,0.09377662778176486,0.17626688828414233,0.0,0.2736360345932944,0.0,-0.0794837917087216,0.0,0.004738631742046001,-0.01726361955947085,0.16311417070649958,0.0,0.18153586844571268,0.02345460413491077,0.03613565623454539,0.10487195112566536,0.04305600356138776,0.0492360405093714,-0.004272885526833915,0.005374998212478252
4,-0.022082019334995918,-0.011181534115876343,-0.09151832155614228,-0.10397316065290897,0.0366631404842105,0.07019071154967231,-0.0781199434774526,-0.00298841047438682,-0.011706037507428673,-0.08143544807539033,-0.09049338915271518,-0.029393050706473887,-0.0799329190263625,0.06459723157127369,0.023368058357515376,0.23968567768332608,-0.018888663749211266,-0.018712386933644444,-0.1294485587565501,-0.046888175706472565,-0.06860979667330028,-0.07992793027770731,0.00109392779437869,-0.0631355698599344,-0.00810620592114571,-0.100821183124961,0.1669650495993878,-0.0022838837437583904,0.2250299892851212,-0.028191470656447642,0.06026929382447177,0.053071080261335675,0.019319731811179675,0.12628174799970035,0.29774915174949457,0.02302985140408176,0.23374979967007437,-0.05230930619351172,0.0,-0.04828516894317358,0.26342433332469456,-0.11813075494788974,0.0,0.0,0.0,0.11101441056844219,0.0,0.0,0.0,0.09133375755173546,0.0,0.01707871648510791,-0.0633338515824723,-0.09173931615619507,0.06167386043165365,0.0,-0.0491112076690366,0.05798688547849213,0.0,0.0,-0.017251533341702967,-0.019229438624718268,0.03384567105592978,0.0,0.03822876584216529,-0.055051605476469125,0.037364454255480475,-0.11396683283902585,0.2657286757795819,0.0,0.2735291612667881,0.013271838243253805,0.0061622535327509175,0.0,0.27761560998254664,-0.07237174398804075,-0.0011836055826810056,0.02073513138112836,0.02832456698716233,0.08639286589535784,-0.022697584177238803,0.0,-0.04129030313137639,0.0,0.0,0.0,-0.08890532197381432,-0.0034061577311092143,0.0,0.0,0.0,0.020739664193029247,-0.003148596191419841,0.06591253079914305,0.15139251997654388,0.0,0.10628809808698034,-0.08468140079349298,-0.01143934225296719,0.0,-0.02538043274615144,0.0,-0.013080290317004122,0.0,0.07422632147718922,-0.005354872993286779,0.04677381958838201,0.0,-0.09099471184327629,-0.023466965755196478,-0.09222975456426832,-0.054720150029071386,-0.04319517675369374,-0.002155775675621368,0.054549295768159235,-0.03534271936388338
5,0.024190571398535036,-0.061500753377570806,0.03656209219977709,-0.03694031567130619,-0.11426862640438055,0.34675180016629936,0.23670129231703566,-0.11038578480109248,0.18562896833012477,0.1843001214047202,0.05904999104838142,0.06926524038277423,-0.06378573665957174,0.04040896127791108,1.3190859483712005,0.015942664055498327,-0.0839628325444007,-0.11939181152032578,-0.056226653256507705,0.04533758348476183,-0.10158161990402081,0.058008567815370435,0.09236652548682552,-0.14220899839396006,-0.026417520400227504,0.07255786161895814,-0.024794328009103916,0.010896018024988588,0.01936277922543976,-0.08665487935119458,0.06725256416745554,0.0583143770415769,0.044018440188633864,0.042331179866002294,0.04688116090204198,0.31245851675160463,0.04442663610482803,0.2793484969056302,0.0,1.3633329012674475,0.2676246194572814,0.008725025748949983,0.0,0.0,0.0,0.030108384713899344,0.0,0.0,0.0,-0.07865858471084486,0.0,-0.04286305740150299,0.38053226449461763,-0.11069521830573634,0.07425507904315568,0.0,0.0357399215147785,0.2985151590168733,0.0,0.0,0.22107166783113408,-0.09137572209577347,-0.018094154244175,0.0,-0.004139577684811945,-0.020430582573635277,0.052818286059671746,-0.09969949811591902,0.1266449811749803,0.0,-0.02661992107752611,0.08100875777072258,0.00021957305213842013,0.0,-0.013987893769783794,0.19466149856771386,0.2076998078229271,-0.015676972021411353,0.1941807079963427,0.11982950300024693,0.27380028360474556,0.0,-0.12454205658123178,0.0,0.0,0.0,0.1616369601118824,-0.04637315583026613,0.0,0.0,0.0,-0.056680029584286605,0.35442325772752364,-0.11338636853002455,-0.09236428275965027,0.0,0.0667980857322861,0.045521940366376065,-0.054173353318372114,0.0,-0.022310511973249104,0.0,0.17745865527367657,0.0,-0.010378506616062051,0.27841734372839494,-0.029803758512423534,0.0,-0.01074274849313022,0.028571714584578908,0.46096960642441576,0.03805794145646846,0.3232420501150381,-0.03093364287863882,0.29754097907720733,-0.07033306633070836
6,-0.05834315197365435,-0.00376723146569685,0.19937211993841697,0.024765534593378435,-0.08047506663697017,0.13293715007359175,0.18947458175706633,-0.06264256927935113,0.1219706085204388,0.09774837848513676,0.0480345444072123,0.03552251041951638,-0.0809462011147403,0.05893584245923116,0.02579756340640011,-0.010043853058013585,-0.05271449416540519,-0.10778986599642078,-0.018524387637277616,0.009379623132313527,0.0992509479438269,-0.08549851424123972,0.13446032731379393,0.1038412468906357,0.04710104981150978,-0.04777633973811767,-0.07991530970301815,0.06720943305637969,-0.0978772075147803,0.04198334542129266,0.021927122910274103,-0.021341558291206576,0.03432280931599929,0.023818365265675316,0.13533041958273226,0.25910354752998227,0.0047695802065190395,0.18331331666117615,0.0,0.0834025041396319,0.14861261913170398,0.03368754438915231,0.0,0.0,0.0,0.06462937136616569,0.0,0.0,0.0,-0.030118738143757512,0.0,-0.009630853335626452,0.4252476082011849,-0.015061156752672014,0.09566152449926466,0.0,0.135496116021438,0.17747887870750262,0.0,0.0,0.24121006379329785,0.044110373299960454,-0.055130330619554045,0.0,-0.08170522508604758,-0.1180289908063863,-0.02746677520233085,0.06860693244143926,0.013267213290671001,0.0,-0.07487929355513807,0.060623399217957674,0.06130453404990203,0.0,-0.04685145740391705,0.3643366445513481,0.23598826717333915,0.11006920319587937,0.12382658870896196,0.05466206317085473,0.19692433340477686,0.0,0.04579939208715505,0.0,0.0,0.0,0.2730557690301978,0.02216218383401725,0.0,0.0,0.0,-0.037671149767726606,0.24609723643473316,-0.037560108154709865,-0.09251976958217474,0.0,0.004810878090085524,0.013154443635332526,0.08002489771708815,0.0,0.0909043088786108,0.0,0.253213191689455,0.0,0.22328628962288724,0.1355524784387652,0.006307264677856951,0.0,0.015353295673986368,0.0006482201815832452,0.1311827718020995,0.10839054214332594,0.28759401737597545,-0.07655453222034785,0.1805545435425996,-0.07216703661066508
7,0.06905895362355167,-0.07065788125662358,0.10992338779428878,-0.03204496686582418,-0.0840888382347855,0.10557292601172656,-0.0034126399661710207,-0.07853173776790859,0.18346070778500206,0.1375459349963899,0.013733825935436362,0.06684302849254839,-0.05610522991792199,-0.010699518361709879,0.0722460330340358,-0.005954724130322298,-0.06063509376387495,0.011922934803152048,0.05376385474394707,0.05052279803039459,0.021934180428230306,0.092315201220727,-0.006602169809781637,-0.058702920960604914,0.025768992141490404,-0.012931420542410104,0.018002528497794094,0.0025177168500246194,-0.03344940930964821,-0.035374496856945006,0.29550227455376904,-0.07321859009007084,0.07270075794077833,0.024358532469679672,0.12504198055888724,0.025349006339970948,0.022731731392594295,0.2197946136573433,0.0,0.05041970435876232,0.28947768334495455,0.14417616842308897,0.0,0.0,0.0,0.10357739067072862,0.0,0.0,0.0,-0.0202748064805483,0.0,-0.03622741639476807,0.004735225273886793,-0.06064830997684028,0.040071471854110766,0.0,0.00522432946743191,0.06548440704512354,0.0,0.0,0.1638294242632338,-0.004566035462352138,0.01455698627979833,0.0,-0.03284742743241396,-0.0730438721713443,-0.0006669287972432978,-0.0417301199472545,0.16012522197182288,0.0,-0.015267593091203223,-0.01884608916550239,0.02154826588664959,0.0,0.08815254745272666,0.39101447569763187,0.15243744951348054,0.040728105012008735,0.22030478347874152,0.024198330282194664,0.08581924721657662,0.0,-0.00897638543097161,0.0,0.0,0.0,0.05402433920221705,-0.010604622465125243,0.0,0.0,0.0,-0.011379805728031241,0.13871420732295497,-0.043388512007706624,-0.01850821864765281,0.0,-0.028365222514450412,0.09414238103106529,-0.021296594074573343,0.0,-0.027753119759213025,0.0,0.18296735008118936,0.0,0.07581569072478381,0.07324234272743448,-0.012107179274898953,0.0,0.04206482755721727,0.17732055379142486,0.12777350230384585,0.04317575941733171,0.0694964681917352,-0.006917193826043423,-0.00914154073717535,-0.1305489943407692
8,0.015509235452385525,-0.032060199631229275,0.01288716504001405,0.09464483917271992,-0.08174941635667474,-0.06638337299502192,0.051325954099978546,-0.007486668202132409,-0.042519867889800105,-0.0491041069124008,0.10611770654290188,0.15195224595053283,0.05888616035592901,0.3085212768165197,0.04144942189678179,0.05624363542178586,0.059782177385211105,0.1235998745519588,0.0758780876426904,0.18354693379895184,0.16179652066586991,-0.06738165824875712,0.025543162663161718,0.057135403065963306,0.3070420248683682,0.12528395744894524,0.07977260624757608,-0.04011369952436368,0.15120331145812993,0.26546850833148883,0.015190617757372125,0.1562063064248608,-0.010642339834843369,0.009396590435503204,0.10278024601691124,0.1200340526679007,-0.02206661547497878,0.11403338081801559,0.0,0.07155899603324142,0.015901715624263183,0.0029980817593244402,0.0,0.0,0.0,0.1966322431378637,0.0,0.0,0.0,-0.06449730203681074,0.0,0.03384702028814263,0.09859439648988944,0.31056674015945096,0.11468113641604873,0.0,0.2366027681936798,0.03616080724691068,0.0,0.0,0.10822428280932272,0.08361508611964977,0.015405288355110302,0.0,-0.053633189516720775,-0.042604857294164675,0.15483676736799984,0.4692603995392406,0.07414848480596865,0.0,0.07197684085199005,-0.08367847210088884,0.2479847102757306,0.0,-0.011674309009334109,0.0552482341635134,0.04900427353103988,0.26972680138484306,-0.018293124052693635,0.001039164774835737,-0.007418080180135435,0.0,0.1700107747011751,0.0,0.0,0.0,0.11634195558028512,-0.044931556529215724,0.0,0.0,0.0,0.16775032004506552,0.2230643546362655,0.09102786920991705,0.00019560675304774615,0.0,-0.00277400482843524,-0.049351408342486594,0.019006507735134962,0.0,0.1460985093355178,0.0,0.11547292322220348,0.0,0.05982676767556151,-2.2174786442808833e-07,0.09457017206190123,0.0,0.13825028178920853,0.07391907181824844,-0.05500244185237767,0.09179162552777408,-0.0047642173254745755,0.03630668292792667,0.04431307101746785,0.18705462257925315
9,0.015279815242017738,-0.022625875311386795,-0.08870456949598594,0.0010300753098670906,1.0000000000000016,-0.10406450348521752,-0.10062910058642374,-0.06599476975589717,-0.10547723138756926,0.038652862909661495,0.018047377416971353,-0.009605146993331239,-0.06327631845523467,-0.029436572856541016,-0.05105986046350186,-0.07885962389040233,-0.041266609501292004,-0.01429342827916581,0.038483275217386655,-0.07573699348065215,-0.058700042314299344,-0.02391145106559068,0.0020245399544445417,-0.09768684308833935,-0.07541546522521518,-0.07175815143743966,0.02832082995210494,0.012081464095610055,-0.0070118895498320274,0.003211581319919276,-0.03809168030795146,-0.034738451330685906,0.019505370749410698,0.04058258151247202,0.07704101556450858,-0.08323629694745412,0.023569270616577386,-0.14888228840190873,0.0,-0.10133625252388107,0.028663991263802507,-0.09324756515318428,0.0,0.0,0.0,-0.08182852977550047,0.0,0.0,0.0,0.01147924672465535,0.0,-0.05259954058888918,-0.06576240802979841,-0.06112982897955563,-0.00478761609119326,0.0,-0.1734976342870697,-0.06700818260722213,0.0,0.0,-0.14056723206615676,-0.027405651879832973,0.11197711968763836,0.0,0.08962100137892832,-0.07524886173345967,0.019965518237882767,-0.018836425789187254,-0.11496649056333269,0.0,0.04205015676087332,-0.015542204122632512,0.02702859375949503,0.0,-0.04913568749693902,-0.06391947797754335,-0.09267701271163477,-0.04774413351505403,-0.0119748755500986,-0.0007386241224662709,-0.054512842884065535,0.0,-0.04521404442048425,0.0,0.0,0.0,-0.026517226667199117,0.030326721680007322,0.0,0.0,0.0,0.035371470843378355,-0.10405207290300626,-0.018953978572494437,-0.04710757812737931,0.0,0.015220838250004568,-0.06419629351419634,-0.0673670330557391,0.0,0.04216175859549752,0.0,-0.04223554536777478,0.0,-0.10269105145438956,-0.04155425558661307,0.05616696171245386,0.0,0.05069086489847472,-0.12700600555268635,-0.15856161786182066,-0.07386006451442845,-0.054420207567664455,0.012739686312689543,-0.12061293195153783,-0.0321342576800524
10,0.015279815242017738,-0.022625875311386795,-0.08870456949598594,0.0010300753098670906,1.0000000000000016,-0.10406450348521752,-0.10062910058642374,-0.06599476975589717,-0.10547723138756926,0.038652862909661495,0.018047377416971353,-0.009605146993331239,-0.06327631845523467,-0.029436572856541016,-0.05105986046350186,-0.07885962389040233,-0.041266609501292004,-0.01429342827916581,0.038483275217386655,-0.07573699348065215,-0.058700042314299344,-0.02391145106559068,0.0020245399544445417,-0.09768684308833935,-0.07541546522521518,-0.07175815143743966,0.02832082995210494,0.012081464095610055,-0.0070118895498320274,0.003211581319919276,-0.03809168030795146,-0.034738451330685906,0.019505370749410698,0.04058258151247202,0.07704101556450858,-0.08323629694745412,0.023569270616577386,-0.14888228840190873,0.0,-0.10133625252388107,0.028663991263802507,-0.09324756515318428,0.0,0.0,0.0,-0.08182852977550047,0.0,0.0,0.0,0.01147924672465535,0.0,-0.05259954058888918,-0.06576240802979841,-0.06112982897955563,-0.00478761609119326,0.0,-0.1734976342870697,-0.06700818260722213,0.0,0.0,-0.14056723206615676,-0.027405651879832973,0.11197711968763836,0.0,0.08962100137892832,-0.07524886173345967,0.019965518237882767,-0.018836425789187254,-0.11496649056333269,0.0,0.04205015676087332,-0.015542204122632512,0.02702859375949503,0.0,-0.04913568749693902,-0.06391947797754335,-0.09267701271163477,-0.04774413351505403,-0.0119748755500986,-0.0007386241224662709,-0.054512842884065535,0.0,-0.04521404442048425,0.0,0.0,0.0,-0.026517226667199117,0.030326721680007322,0.0,0.0,0.0,0.035371470843378355,-0.10405207290300626,-0.018953978572494437,-0.04710757812737931,0.0,0.015220838250004568,-0.06419629351419634,-0.0673670330557391,0.0,0.04216175859549752,0.0,-0.04223554536777478,0.0,-0.10269105145438956,-0.04155425558661307,0.05616696171245386,0.0,0.05069086489847472,-0.12700600555268635,-0.15856161786182066,-0.07386006451442845,-0.054420207567664455,0.012739686312689543,-0.12061293195153783,-0.0321342576800524
