Poster,Mo Abdallah,Riyad S. Aboutaha,Jeongmin Ahn,Ben Akih-Kumgeh,Jackie Anderson,Michael Blatchley,Michelle M. Blum,Ed Bogucz,Jesse Q. Bond,Mary Beth Browning Monroe,Katie Cadwell,Yue Cao,Elizabeth Carter,C.Y. Roger Chen,Ruth Chen,Biao Chen,Andria Costello Staniec,John F. Dannenhoffer III,Gabriel Silva De Oliveira,Alexander Deyhim,Bing Dong,Charles T. Driscoll,Victor Duenas,Sara Eftekharnejad,Ehat Ercanli,Matthew Erdman,Makan Fardad,Zhenyu Gan,Venkata S.S. Gandikota,Natarajan Gautam,Nadeem Ghani,Prasanta K. Ghosh,Jennifer W. Graham,M. Cenk Gursoy,Moamer (Mo) Hasanovic,James (Jay) Henderson,Endadul Hoque,Ian D. Hosein,Can Isik,Era Jain,Pankaj K. Jha,Chris E. Johnson,Alex K. Jones,Andrea Joseph,Garrett Ethan Katz,Bryan S. Kim,Rodrick Kuate Defo,Saman Priyantha Kumarawadu,Lihong Lao,Kasey Laurent,Andrew C. Lee,Tong Lin,Xiyuan Liu,Min Liu,Yizhi Liu,Eric M. Lui,Aoyi Luo,Zhen Ma,Sinéad C. Mac Namara,Duane L. Marcy,Shalabh C. Maroo,Karen Martinez Soto,Joao Paulo Marum,Jean-Daniel Medjo,Kristopher Micinski,Aaron Mohammed,Chilukuri K. Mohan,Young B. Moon,Shikha Nangia,Dawit Negussey,Susan Older,Anupam Pandey,Vir V. Phoha,Peter Plumley,Jason Pollack,Quinn Qiao,Zhao Qin,Qinru Qiu,Younes Ra’di,Farzana Rahman,Dacheng Ren,Utpal Roy,Baris Salman,Ashok S. Sangani,Amit K. Sanyal,Mehmet Sarimurat,Wanliang Shan,Ian M. Shapiro,Andrea Shen,Yilei Shi,Cindy Smith,J. Cole Smith,Pranav Soman,Sucheta Soundarajan,Yiyang Sun,Radhakrishna (Suresh) Sureshkumar,Yuzhe Tang,Svetoslava Todorova,John Trimmer,Pramod K. Varshney,Senem Velipasalar,Joseph J. Waclawski,Theodore Walker,Li Wang,Yeqing Wang,Yaoying Wu,Edmund S. Yu,Pun To (Douglas) Yung,Reza Zafarani,Teng Zeng,Jialiu Zeng,Jianshun “Jensen” Zhang,Teng Zhang,Junzhe Zhang,Yi Zheng,Fernando Zigunov
1,0.8495342548118134,0.8866016566378973,0.8845709342199017,0.8627990526338588,0.8861260129135352,0.8819729210451992,0.8868173514899304,0.893138882181724,0.8720219514239882,0.8561467296382157,0.8628717703102141,0.8959970490041647,0.8766709206942219,0.8990031930162207,0.8835243767640252,0.898833088914146,0.88270551863996,0.8915339030897692,0.878101345062635,0.916842412579901,0.9012693467076437,0.8669169394458835,0.9089209250076361,0.8804808011628841,0.897994725636396,0.9033387171736457,0.8869791828422409,0.8827529471515649,0.8775705982698674,0.8988877301453342,0.8676347095578802,0.8788924439418571,0.9021468521506711,0.8950449916161903,0.9023812810116979,0.8957148694018966,0.9003135095868864,0.8687391342444678,0.0,0.8872872348655352,0.8911009020745467,0.8851545618235956,0.0,0.0,0.0,0.8958074993250579,0.0,0.0,0.0,0.8756390248369202,0.0,0.8626489633768785,0.9215901923013887,0.8759546762385046,0.8876536298093475,0.0,0.9004348476544292,0.8897198389268872,0.0,0.0,0.8807218546995443,0.8822374599558745,0.8865763578346602,0.0,0.9049132894384457,0.8772584678816756,0.9020656916163482,0.8904155782605135,0.874440073240377,0.0,0.8911554458792555,0.8894674193920785,0.9087381220537969,0.0,0.862937029110518,0.9031308892064215,0.893312376921878,0.8850312355547258,0.903182937513229,0.8995744582188072,0.8912353204197916,0.0,0.8868782295824607,0.0,0.0,0.0,0.9061141160050256,0.8459783257421752,0.0,0.0,0.0,0.8786187188284494,0.8816062065956528,0.8860481542464,0.8759597572387218,0.0,0.8845859790195469,0.8795548172238964,0.8704918052143866,0.0,0.916364841845605,0.0,0.8824540632535144,0.0,0.8865853750616287,0.8820862265040322,0.9016946304241762,0.0,0.9204634618552173,0.8795712160590525,0.8828605386481814,0.8943052962639227,0.9007426887420613,0.8905128693066102,0.8927733586139598,0.8906536394365208
2,0.8638305339793296,0.8842836900833668,0.8936417926431328,0.8696463155700312,0.8892085695878592,0.895838155752911,0.885041238766721,0.8947267558694733,0.8905927446448973,0.8545920900202106,0.8695647790007041,0.893029057646187,0.8886931842720467,0.9033526477519627,0.8898112178376678,0.9116769755065914,0.885393807110741,0.8996209442563045,0.8973690010843848,0.9249202652459886,0.8991589514937395,0.8785329447891587,0.8933968527442148,0.9011538194290193,0.9165017530400158,0.8998089563677233,0.9049487460363025,0.8909186646877567,0.9043469880445286,0.9256260994454054,0.8786021496438348,0.8936515763929315,0.9002126256090931,0.9115925373670923,0.9158801607085194,0.8976446152373521,0.9069769618935778,0.8879939670631606,0.0,0.9066884759816126,0.9040785234487247,0.9000665745844689,0.0,0.0,0.0,0.900531985794335,0.0,0.0,0.0,0.8736890265475515,0.0,0.8720612182573338,0.9237995368929097,0.8789316047036185,0.8845974574972986,0.0,0.893944017191549,0.8959151770778907,0.0,0.0,0.8753666408262424,0.9043413261347876,0.9104247314596081,0.0,0.910148945437795,0.8771899578161294,0.9292211985176013,0.9090536162090455,0.8975031546522046,0.0,0.9228813771261171,0.883217535676641,0.91464829432184,0.0,0.8849662429739286,0.9118048567972301,0.9116247093565616,0.911401313957314,0.9082569428233076,0.9062842190455925,0.8971219546624956,0.0,0.8979456676367231,0.0,0.0,0.0,0.8913961867093422,0.8789830536277061,0.0,0.0,0.0,0.9035624507864665,0.8919914144855507,0.9124846881768853,0.8881170500465677,0.0,0.9091388339710057,0.8807107527006071,0.8758452692128229,0.0,0.9226972568676584,0.0,0.885415053116032,0.0,0.8967422243247345,0.8984491019532539,0.9157023570227688,0.0,0.9271688267730529,0.885558482401322,0.8993778873389174,0.8990370045439035,0.8885491035807149,0.8991582755061865,0.9012879988669736,0.8999190315706421
3,0.8561491440416675,0.8613128892968197,0.8918022772299624,0.8747687877674368,0.8926717716105642,0.8825311918645817,0.8663708523882806,0.8937377124296688,0.8854812766616914,0.8307922667243953,0.8680952533840468,0.8979157160230925,0.8717798666873929,0.894403570964774,0.8806901736079493,0.8807560952534026,0.8709264379633784,0.8987535746487071,0.8842843762415967,0.9015431973685495,0.9069793677400302,0.8886392605175085,0.8809321212101592,0.8937553386202644,0.9042457773937614,0.8869970333720092,0.8795301512275109,0.8709002046683796,0.8904258675500561,0.9097923531881026,0.8619223394395943,0.8655862110507389,0.874741000400328,0.8809868760286692,0.89482490135178,0.889509222250303,0.9038012637795353,0.8677729925465741,0.0,0.8921919478458539,0.8929655970610207,0.8854466013544533,0.0,0.0,0.0,0.8888179297497648,0.0,0.0,0.0,0.8848785244179167,0.0,0.875776852329055,0.8886973164610256,0.9080917847184717,0.8819141730324882,0.0,0.8744741625586974,0.888647918814751,0.0,0.0,0.8617441047033815,0.9024022085357992,0.8899759556854775,0.0,0.9131211869594327,0.8765446156045514,0.9182775385261588,0.8904487646054714,0.8781454018091217,0.0,0.8877090143653443,0.8696669046066403,0.8945712491943095,0.0,0.8713134695538554,0.8914287651007825,0.8928092215725546,0.8883638575738482,0.88882645897684,0.9029007906275603,0.8858886584719454,0.0,0.9035207496736632,0.0,0.0,0.0,0.8689015397956257,0.8568998075257351,0.0,0.0,0.0,0.8889999017280109,0.877567540940074,0.8975968558237575,0.8831753979193518,0.0,0.8881471245386285,0.8706409799192716,0.8997547919277384,0.0,0.9270288618685845,0.0,0.885092986459263,0.0,0.8813803370743908,0.8888612428912175,0.8973448952080197,0.0,0.9015470116186334,0.8751939550897659,0.8975585291377209,0.9229845208471149,0.8795926483381755,0.900047016606688,0.8881902675409596,0.8954299023378299
4,0.8710250889613543,0.8803713599583326,0.8869377017646326,0.8842349978587115,0.8872032057707437,0.8707423701631597,0.8731741972842275,0.9083943701812505,0.8769132572093719,0.8319613387364018,0.8708437351370223,0.8795614875800684,0.8818737251476978,0.906695688988077,0.873837040391086,0.912150732787972,0.8770008931011831,0.8839924247498621,0.8766114009118603,0.9006948552187171,0.8945312817121795,0.8747295123903347,0.8881486446732403,0.8918751997718107,0.8968699831196812,0.8705853410137467,0.8914211002484547,0.8696166036485383,0.9087368965561248,0.9107408345584301,0.8798441335749418,0.8990220398924887,0.8665774118322647,0.8877802627416387,0.9272465384202788,0.8573916688750993,0.9106568394237977,0.8844657700987556,0.0,0.8888919274620349,0.9157461481627819,0.8870791184922286,0.0,0.0,0.0,0.9020754395093167,0.0,0.0,0.0,0.8788689118643016,0.0,0.8983264008193181,0.8648930761172707,0.8724947514034673,0.8728988573239546,0.0,0.8908342854209298,0.874520486821119,0.0,0.0,0.8908463353408267,0.9002430026725442,0.8904244095594748,0.0,0.9155908201445495,0.8840755871569193,0.8956913357453261,0.8836096018409492,0.908048712422539,0.0,0.9176654929353124,0.894309343534084,0.8959674487147785,0.0,0.9176902145515419,0.871483569429388,0.8918108758957258,0.8925442779939826,0.8817270774424382,0.8950907311585508,0.8709277274433503,0.0,0.8815597987390812,0.0,0.0,0.0,0.8742687901449678,0.8663664680404909,0.0,0.0,0.0,0.893453850671593,0.8670398857520029,0.9052108713542009,0.9029857865044701,0.0,0.8992117269996941,0.8727966126029693,0.8779806781077704,0.0,0.8875253055983952,0.0,0.883723546822608,0.0,0.8889395152751965,0.8736135941901446,0.8792665960969962,0.0,0.9009652298940608,0.8763119755613639,0.87280619006897,0.8907035422096324,0.870918202419434,0.8936622816275496,0.8831315418599746,0.9107008092637335
5,0.8686317566204093,0.8872180819073336,0.9035083048147001,0.8884730651375016,0.8883504931434688,0.9060359689979,0.8947411223626336,0.8820695166925353,0.9021276356419662,0.8645396854029633,0.898455731753967,0.888786135463935,0.8829221032500495,0.8942111555336429,0.9219571625132928,0.8773335046356039,0.8939332118400836,0.8811439816434778,0.8835472963789746,0.9104964317154672,0.8972227723312319,0.8969407958603234,0.8979510815080474,0.896552039035195,0.8959207221086644,0.8968828970851263,0.8807098692507284,0.8751943646761198,0.8895018499927623,0.8989394040974673,0.8652918150736804,0.8614562261695581,0.885692279812423,0.8752176854950874,0.9128648289762591,0.9286884508555822,0.8812179172962478,0.8987083852415095,0.0,0.9296563529151902,0.8994239948763664,0.90565780810311,0.0,0.0,0.0,0.8891357079225386,0.0,0.0,0.0,0.8677676723003142,0.0,0.8758066779865764,0.8855676413072455,0.8905704786041241,0.8674893339292419,0.0,0.8860142401250928,0.9048673930873649,0.0,0.0,0.8884553759016345,0.9020093570514595,0.8939886602896213,0.0,0.8963041514737727,0.8782490708378905,0.8989472462307889,0.8940522719104955,0.8810746478035661,0.0,0.8778555713108435,0.8861098983502808,0.8865601876686721,0.0,0.890199420714048,0.9036511720197131,0.9164175181440389,0.882178553226936,0.9040729733166862,0.8778000155483702,0.9094636936274567,0.0,0.8859544774039707,0.0,0.0,0.0,0.9140363680116443,0.8573857332153253,0.0,0.0,0.0,0.8744152980219607,0.8982469672511292,0.8759095457468862,0.8865040619899088,0.0,0.8716476643492928,0.900424471968735,0.8919788256861759,0.0,0.899981436482194,0.0,0.9139511698614435,0.0,0.9046236480235426,0.917597431750406,0.8827109003877964,0.0,0.8934478414033308,0.8847548671248213,0.9158179144346372,0.9077742323274307,0.9096817240504423,0.889332754655665,0.9012688043186077,0.894973253550427
6,0.8473093456754857,0.882018626753824,0.8923970500515844,0.8719904015176567,0.9014073493254143,0.8953566479729247,0.8862862161159542,0.8929093455854509,0.90465310073139,0.8622096092849886,0.8838495402342639,0.8860193047789523,0.8688522678775706,0.8941580469376561,0.8990527531165848,0.8832433302813083,0.8841503563684544,0.8884370270513423,0.8828849239067881,0.9002545815882729,0.8934359875859701,0.8765286057955088,0.8928808249135324,0.8883143588432395,0.8877397723471795,0.878207447302427,0.8864037662421118,0.8657901653065905,0.8815071869912369,0.8986120359109093,0.8595745855430713,0.8811275269239478,0.9077281343089032,0.8895223428442954,0.9273596670113429,0.8971323711745689,0.8902276199560689,0.8821875389294198,0.0,0.9044847682164484,0.8951429773561673,0.8926902135147706,0.0,0.0,0.0,0.8915876954158745,0.0,0.0,0.0,0.8651941465992176,0.0,0.8610911968734023,0.8964113248708253,0.8851740060020745,0.8671562525714789,0.0,0.8874819786187329,0.8930364277839676,0.0,0.0,0.8692239007971905,0.8840371999633565,0.8874705070714305,0.0,0.9114630343474772,0.8757378109304654,0.9043136698287392,0.8940992839758678,0.8866835349872427,0.0,0.9016720304515566,0.8793881163340379,0.8861728606921664,0.0,0.8715110409182525,0.9105568325100785,0.9070933040682759,0.8856539261775924,0.9140474445691265,0.9000413992965294,0.8978659822576108,0.0,0.8806811037281966,0.0,0.0,0.0,0.8927776852179901,0.8520914582521656,0.0,0.0,0.0,0.8803201261086535,0.8938124430192532,0.8886277510645246,0.8745991029362786,0.0,0.8918205297609894,0.8708974207335873,0.8849859909373167,0.0,0.9055520857486802,0.0,0.8849607403322802,0.0,0.8936869125717268,0.9023539017332256,0.8878598919357683,0.0,0.9060187847780804,0.8825265778489653,0.8939326714584488,0.907067880672393,0.9017340849101605,0.8949635142379045,0.8964810611028577,0.8980660170249978
7,0.8819578652290082,0.8803375536251249,0.8928950922488444,0.8736071838272745,0.891379012231901,0.8903393041152524,0.8914506887947745,0.8863170298885875,0.8856201996400281,0.8513505249085721,0.883335463449377,0.8719621440276789,0.8836677758003927,0.900422978105985,0.8859268266528707,0.8913208273288379,0.8847896323851251,0.8927265092800684,0.8967604936028,0.915650540804049,0.8822944882619894,0.8829646022726317,0.8712020465451977,0.8911673318708817,0.8994390913265233,0.8927802651776967,0.8904484693651943,0.8856473423597745,0.8928792693487625,0.896213047213905,0.9066254594515788,0.8887319378112141,0.8803870537839529,0.8815643427954578,0.9053954778312128,0.8863381234943178,0.886275701402883,0.905494304636933,0.0,0.9047125966393796,0.8969836543010037,0.9013989898102661,0.0,0.0,0.0,0.895407547829774,0.0,0.0,0.0,0.8630319907475138,0.0,0.8868639798958557,0.8801045181632707,0.8722345068812645,0.8668128320433252,0.0,0.8982291727658746,0.8880291746766172,0.0,0.0,0.879746262930619,0.8761814192331173,0.8814092205838799,0.0,0.8906051107992329,0.8634180901953983,0.8939959154314389,0.8852697801465131,0.9067138870053363,0.0,0.8896067903119176,0.8776951909665888,0.9056438145503244,0.0,0.8990058282745537,0.9249855021290473,0.9082149609969723,0.8853541969881794,0.8916951189158336,0.883163946887497,0.903532099251804,0.0,0.8832177381980332,0.0,0.0,0.0,0.891895227158895,0.8838363452727815,0.0,0.0,0.0,0.8823653764470667,0.8962218097873991,0.8667397748101511,0.8853728710854942,0.0,0.9052589613300417,0.8922248401109111,0.8632055008532736,0.0,0.8833797811274872,0.0,0.8925038728313887,0.0,0.9034835747088076,0.9034213205940671,0.8830747455833488,0.0,0.880819878959342,0.9152164735062361,0.9067068248141723,0.8966418621419633,0.8917734796841466,0.8885728201922818,0.8942003773393093,0.9055760194935969
8,0.8658322865869312,0.8796494598454434,0.8968702955333231,0.8785338759596352,0.8919719343842294,0.8883746957319418,0.8812946186889382,0.8775785580535573,0.8902193777479,0.8632976332091513,0.8870934427090412,0.877599049471409,0.8738777965120703,0.9163068646239005,0.8913517877130419,0.8764264611453896,0.8795973861567524,0.8754191831105506,0.898100814040098,0.9098535760472938,0.8966036408958411,0.8828509232026156,0.8911261993101641,0.8825096375583721,0.9135870836146821,0.8897270971856779,0.8880078921776886,0.8698803547314906,0.8900577326970526,0.9060913116754045,0.8511988872241997,0.8730599972685735,0.8995431858539292,0.871385968580735,0.9178408727448261,0.8915111950123304,0.880079291768363,0.9108505964868414,0.0,0.9092426104087575,0.9082464297926169,0.8972553295314543,0.0,0.0,0.0,0.8912522185948558,0.0,0.0,0.0,0.8639364066122528,0.0,0.8558392518042466,0.9015680992141455,0.906797887804265,0.8801286764345214,0.0,0.9014594016158396,0.9140921151218353,0.0,0.0,0.8927689755935799,0.8922718608425443,0.8863573270168968,0.0,0.8962326405508361,0.8664684022940325,0.908170639554887,0.9060998071736158,0.8979015277691992,0.0,0.8998960234365039,0.8769161001923258,0.9088907294276481,0.0,0.8851221925343415,0.9042458713399832,0.9017918114301111,0.8976340195817109,0.9088618339605976,0.878842991825725,0.8944103976984022,0.0,0.9057226825786266,0.0,0.0,0.0,0.8883640600533083,0.8669611234857725,0.0,0.0,0.0,0.9057856521665987,0.9161941323681622,0.895335615435195,0.882765437933567,0.0,0.8798268182137147,0.8889470011972462,0.8775890854229939,0.0,0.9022610330863815,0.0,0.9089412195244155,0.0,0.888721860125602,0.8961576904774325,0.8955668600534589,0.0,0.9025735079230962,0.8903499192619845,0.8936245672379098,0.9162082416432017,0.8950990450615685,0.8891516757372083,0.9234385797227462,0.8956364078048163
9,0.8772608051195695,0.8628501729590831,0.8669974391312016,0.8693087434234219,0.9999999999999998,0.8688744260826952,0.8761490666851733,0.8742024291993045,0.8706428601047621,0.8669652855605788,0.8769839531364434,0.8705893189554195,0.8706559466884437,0.8745963563842359,0.8754727618987181,0.8598312313433948,0.878274264481277,0.8870901084731039,0.8736236315387332,0.8872601936653881,0.8710686092713377,0.8760379827463509,0.866177643006414,0.8685707907845226,0.8754688562386287,0.8909331683328096,0.8659638086876,0.87048688078836,0.8663589384832678,0.8793960711049658,0.8697252796743389,0.8609635084885721,0.8715998288509115,0.8617287820665922,0.882583937244543,0.8705306935216119,0.8681905681313152,0.869978021890722,0.0,0.8907836522154762,0.8729837236378376,0.8916623484959448,0.0,0.0,0.0,0.8701791160188379,0.0,0.0,0.0,0.8754143958377509,0.0,0.8621542324143705,0.8613404003657628,0.8596302234883836,0.8570464374219974,0.0,0.8731685799578038,0.8681554020513255,0.0,0.0,0.8625312218879392,0.8702365429019547,0.8646716540240589,0.0,0.8790539091186638,0.8714807151216701,0.8825321655306707,0.8659349539836746,0.8737586011940168,0.0,0.8779969521670948,0.86518325828355,0.8749035894038806,0.0,0.8747584103438055,0.8736838862900738,0.8799490993639979,0.8640605142227601,0.8788795047788257,0.8713009773676978,0.8895057119794307,0.0,0.8661177388929134,0.0,0.0,0.0,0.8642687331718393,0.8616416197373813,0.0,0.0,0.0,0.8666469794297004,0.8594537447559502,0.8703092136441811,0.8602318266496513,0.0,0.8688133558448016,0.8729788564874775,0.8673457830062472,0.0,0.8840708799273073,0.0,0.8738517693121397,0.0,0.8745733749481522,0.8895697662625408,0.8694065485198662,0.0,0.8777607257426279,0.8832423218892663,0.8850752144909503,0.8773583681271916,0.8692190041226352,0.8766237038360841,0.8794177516516003,0.8898333036591365
10,0.8772608051195695,0.8628501729590831,0.8669974391312016,0.8693087434234219,0.9999999999999998,0.8688744260826952,0.8761490666851733,0.8742024291993045,0.8706428601047621,0.8669652855605788,0.8769839531364434,0.8705893189554195,0.8706559466884437,0.8745963563842359,0.8754727618987181,0.8598312313433948,0.878274264481277,0.8870901084731039,0.8736236315387332,0.8872601936653881,0.8710686092713377,0.8760379827463509,0.866177643006414,0.8685707907845226,0.8754688562386287,0.8909331683328096,0.8659638086876,0.87048688078836,0.8663589384832678,0.8793960711049658,0.8697252796743389,0.8609635084885721,0.8715998288509115,0.8617287820665922,0.882583937244543,0.8705306935216119,0.8681905681313152,0.869978021890722,0.0,0.8907836522154762,0.8729837236378376,0.8916623484959448,0.0,0.0,0.0,0.8701791160188379,0.0,0.0,0.0,0.8754143958377509,0.0,0.8621542324143705,0.8613404003657628,0.8596302234883836,0.8570464374219974,0.0,0.8731685799578038,0.8681554020513255,0.0,0.0,0.8625312218879392,0.8702365429019547,0.8646716540240589,0.0,0.8790539091186638,0.8714807151216701,0.8825321655306707,0.8659349539836746,0.8737586011940168,0.0,0.8779969521670948,0.86518325828355,0.8749035894038806,0.0,0.8747584103438055,0.8736838862900738,0.8799490993639979,0.8640605142227601,0.8788795047788257,0.8713009773676978,0.8895057119794307,0.0,0.8661177388929134,0.0,0.0,0.0,0.8642687331718393,0.8616416197373813,0.0,0.0,0.0,0.8666469794297004,0.8594537447559502,0.8703092136441811,0.8602318266496513,0.0,0.8688133558448016,0.8729788564874775,0.8673457830062472,0.0,0.8840708799273073,0.0,0.8738517693121397,0.0,0.8745733749481522,0.8895697662625408,0.8694065485198662,0.0,0.8777607257426279,0.8832423218892663,0.8850752144909503,0.8773583681271916,0.8692190041226352,0.8766237038360841,0.8794177516516003,0.8898333036591365
